history_date,Real Price Change
2017-01-01,0.0003978082270312437
2017-02-01,0.00042140546593938784
2017-03-01,-0.000192557023030297
2017-04-01,-0.00010377523884848786
2017-05-01,0.00042824097078787883
2017-06-01,0.0008632039426060607
2017-07-01,0.0011748775262424092
2017-08-01,0.0007480379379999938
2017-09-01,0.00022082990790625313
2017-10-01,0.0006990297174062438
2017-11-01,-0.00012667258080645164
2017-12-01,0.00046950018419354835
2018-01-01,0.0006549674145161226
2018-02-01,-0.00019139051287095805
2018-03-01,8.445702490321935e-05
2018-04-01,0.0005574195048387031
2018-05-01,0.00016947502513888613
2018-06-01,0.0005699075468888888
2018-07-01,-0.0008322634387222167
2018-08-01,0.00031567094538888604
2018-09-01,-0.00030084955908332776
2018-10-01,-0.00029197754452776664
2018-11-01,0.00012657045750000278
2018-12-01,0.0006596340189444444
2019-01-01,-1.4166454166694488e-06
2019-02-01,0.00037475577630554724
2019-03-01,0.0002963190056111166
2019-04-01,0.0009105286677222195
2019-05-01,0.0004575681319166528
2019-06-01,0.0003853252599722139
2019-07-01,-0.00014532610744444165
2019-08-01,-0.0008479696124722223
2019-09-01,-0.0007357844674444333
2019-10-01,0.00010071161047222222
2019-11-01,0.00015685651555555553
2019-12-01,0.0007290409934166528
2020-01-01,0.00014927521972221388
2020-02-01,-0.00025516406758334165
2020-03-01,-2.8212306222222198e-05
2020-04-01,0.00014526232358333334
2020-05-01,-0.0005514136781944417
2020-06-01,-0.001070263366416661
2020-07-01,3.067153052778335e-05
2020-08-01,-0.0006965095472499916
2020-09-01,0.0005113148525555528
2020-10-01,0.001047463785138872
2020-11-01,-0.0002465411578333305
2020-12-01,-0.00010040785083333332
2021-01-01,0.0003843196623611111
2021-02-01,0.0001425872531388861
2021-03-01,0.0002878988422499944
2021-04-01,0.0018224112747222167
2021-05-01,0.0006574193894444417
2021-06-01,-0.0004159219262222222
2021-07-01,9.752134119444445e-05
2021-08-01,0.000858724663916675
2021-09-01,0.00037902069824998885
2021-10-01,0.00017379505066666392
2021-11-01,-0.0001688915149166639
2021-12-01,6.1114581388888715e-06
2022-01-01,0.00013000553222221664
2022-02-01,-0.00035100582600000835
2022-03-01,-0.00054626386919445
2022-04-01,-8.274465397222501e-05
2022-05-01,0.00019241326669444168
2022-06-01,0.000638221380277775
2022-07-01,0.00010895874511110835
2022-08-01,0.00048537870041666115
2022-09-01,0.0004873515779722194
2022-10-01,0.0007899978405555445
2022-11-01,0.0006670874948333194
2022-12-01,0.001097677325194436
2023-01-01,0.0003413531940833277
2023-02-01,-1.3236402638883308e-05
2023-03-01,0.0005076391490277695
2023-04-01,-0.0002489058273611
